bcde1c24-5e48-4ba9-a8b5-362db0db0129,Ryan si rád upravoval své kolo.,Rozhodl se přidat na rám a kola kola LED světla.,Díly si objednal na eBay.,"Když dorazili, shromáždil je.","Ryanovi se líbilo, jak jeho kolo vypadá.","Ryan se rozhodl, že už nebude jezdit na kole.",1
107793ec-8721-4897-b0de-17db3578fc10,Jednoho dne jsem chtěla uvařit rodině dobrou večeři.,Rozhodla jsem se uvařit špagety.,Uvařila jsem nudle a omáčku dala do hrnce na sporák.,Zapnul jsem sporák příliš vysoko.,Omáčka se připálila a přilepila na dno pánve.,"Trvalo celou věčnost, než se omáčka ohřála.",1
0f36f4a6-da40-4c61-a4cc-db237df8f1b6,Nick byl vyzván na volejbalový zápas.,"Jeho přítelkyně se s ním vsadila o pět dolarů, že ho porazí.",Nick neměl v úmyslu nechat ji vyhrát!,Hrál tvrdě a nemilosrdně.,Nick zbil svou přítelkyni a ona mu dala pět dolarů.,"Nick se vzdal, protože mu bylo jedno, jestli jeho přítelkyně vyhraje.",1
ae91c584-b9d3-4a0e-b166-6928531d1bed,S několika přáteli jsme vytvořili tým Counter-Strike.,Hodně jsme trénovali na nadcházející turnaj.,Přijeli jsme na turnaj a prošli si strategii.,Odehráli jsme náročných 6 zápasů.,S naším výkonem jsme byli spokojeni.,"Měli jsme pocit, že jsme podali špatný výkon.",1
bee259be-fcd9-4043-9047-0e199aaa8214,Michelle našla před domem tlustého kocoura ve smokingu.,Vylepila plakáty po celém svém okolí.,Po třech týdnech se Michelle nikdo neozval.,"Michelle se rozhodla, že si kočku nechá pro sebe.",Michelle dala kočku své sousedce.,"Michelle pojmenovala kočku ""Ponožky"".",2
45896107-bb21-48b8-845d-619d8c19bc34,Neil byl na návštěvě Irska.,Jeho vlak právě dorazil do Derry.,"Když vystoupil, zalapal po dechu.",Bylo to nádherné jako v pohádce!,"Neil se rozhodl, že se do Irska už nikdy nevrátí.",Neilovi se v Irsku líbilo.,2
f36a34dc-1b78-4af1-9e48-5ec9d369feb5,Mary šla do parku.,Chtěla se pochlubit novými šaty.,Nad Mary přeletěl pták a vykakal se.,Její šaty se pokryly ptačími bobky.,"Mary byla šťastná, že se může pochlubit svými šaty.","Mary byla rozrušená, že má zničené šaty.",2
49c51e74-be6e-45b9-a223-4c0835ad76c1,"Scott věděl, že mu někdo krade balíčky z verandy.",Poblíž svých dveří umístil bezpečnostní kameru.,"Měl pocit, že bude mít alespoň videozáznam zloděje.",Jednoho dne Scott uviděl záběry pachatele.,Scott si s ním plácl.,Scott pachatele zadržel.,2
f8594fc8-df33-49d7-a5a9-045765ca8eda,Colina pozvali do baru jeho přátelé.,"Miluje pivo, ale myslí si, že je v barech příliš drahé.",Přesto se rozhodl jít.,Sám si stanovil rozpočet.,Colin se držel svého rozpočtu a vypil pouze dvě piva.,Colin celý večer pije pivo v baru.,1
ab1265ac-d06e-4bad-ba0e-0219d63d3357,Jordan se chtěl přestěhovat do Mexika.,"Jordan se rozhodl, že by se měl naučit španělsky.",Nakonec si koupil program pro výuku jazyků od Amazonu.,Každý den pracoval na programu nejméně dvě hodiny.,"Když se Jordan přestěhoval, uměl už trochu konverzačně španělsky.",Jordanovi rybí tacos vůbec nechutnaly.,1
c71454d3-16c6-4852-bb0e-1149fd2b0e52,Fred je ve cvičení úplný nováček a právě nastoupil do posilovny.,"Udivilo ho, jak drahý je osobní trenér.","Chtěl se dostat do formy, ale nemohl si dovolit platit ceny.",Na internetu našel zdarma postupy pro osobní trenéry.,Už nikdy necvičil.,Se svým rozhodnutím byl spokojen.,2
d3615153-cfb9-4583-bd93-e1814c250a1c,Byl to druhý zápas volejbalové sezóny.,"Amy doufala, že dostane šanci hrát.",Po prvním zápase vedli.,Do hry ji zapojil její trenér.,Konečně dostala šanci zahrát si v zápase.,"Požádala trenéra, aby našel někoho jiného.",1
1be803ad-225f-4b93-a5ce-3d96deedc495,Ellen čtyřikrát za sebou potratila.,"Její manžel Tim si zoufal, že se někdy stane otcem.",Pak mu lékař zavolal do práce.,"Řekl mu, že má skvělé zprávy o Ellen.","Doktor řekl Timovi, že Emily si šla zaběhat.","Doktor Timovi řekl, že Ellen je konečně těhotná.",2
b64b9a40-4e69-4381-ae49-035edf71a232,"David se zeptal matky, jestli si může nalít sám.","Jeho matka souhlasila, ale varovala ho, aby byl opatrný.","David omylem převrhl sklenici, která se všude roztříštila.",Jeho matka Davidovi vesele odpustila.,David snědl cheeseburger.,"David slíbil, že bude v budoucnu opatrnější.",2
e5ce589a-86a4-4f4e-9a51-87220abdf821,Neil chtěl hrát hokej.,Od svých přátel si půjčil nějaké vybavení.,Pak se připravil a vyrazil na kluziště.,Cvičil celé dny.,Neil hrál baseball.,Neil hrál v soutěži.,2
e2f74079-bcd6-485a-80c6-24be4fca4ae9,Můj přítel Cam byl knihkupcem na Amazonu.,V garáži měl uloženo 4 000 knih.,"Vydělával dost peněz na to, aby mohl žít prostě.",Jednoho dne mu vyhořel dům a on přišel o svou sbírku.,Cam se mezitím rozhodl svůj majetek pojistit.,Poté Cam dokázal prodat více knih než kdykoli předtím.,1
c473c07a-630f-48e2-b6dd-ebb34d815fc2,Za pět dní měla Rosiina učitelka narozeniny.,Rosie neměla peníze na dárek.,"Požádala babičku, aby ji naučila kreslit slunečnice.",Rosie nakreslila velkou slunečnici a namalovala ji akvarelem.,Rosiina učitelka si dárek zamilovala.,Učitelka Rosie ji nechala po škole.,1
8ae17467-e396-4f89-9d2a-eeade4539358,Jeden muž si na eBay objednal starožitné hodiny.,Obdržel krabici se šesti vyhořelými pojistkami a sklenici okurek.,Podal stížnost u společnosti eBay.,Společnost EBay odmítla vrátit peníze.,Muž zuří.,Ebay je velmi renomovaná společnost.,1
8e61c1c5-582f-4379-b332-dcb96faf3bf9,Tom a Dick milovali svá nákladní auta.,Každý týden chodili do pouště.,Vyhrabávali hlínu a hráli si.,Pak se Tomovi porouchalo auto.,"Stálo to hodně peněz, ale nechal ho opravit.","Tom věděl, že oprava jeho lodi bude nákladná.",1
a28a894f-ea54-438a-93c5-cae7e4564ec4,Harry šel s rodinou do zábavního parku.,Jeho otec a bratr s ním jeli na velké horské dráze.,Poté se s maminkou projel na několika menších atrakcích.,Rodina se najedla v restauraci v parku.,Harry neměl rád zábavní parky.,Harry se v parku skvěle bavil.,2
932e37d4-1305-4e54-8fee-ba649e7c7206,Měl jsem prezentaci v oblasti umění.,"Můj učitel mě zklamal, i když jsem dělal všechno správně.",Dovolil mi zopakovat prezentaci a opět mě zklamal.,"Věřil jsem, že jsem prezentaci udělal správně, a stál jsem si za ní.","Můj učitel mi navrhl, abych se věnoval výtvarné výchově.","Učitel souhlasil, že to se mnou probere.",2
f935f831-38bc-4b00-83c6-3891a4dacefc,Leah měla hokejový zápas.,Přišla ji povzbudit celá rodina.,"Když tam ale dorazila, zjistila, že mají málo lidí.",Ke hře se dostavila jen hrstka dívek.,Lea měla z této zprávy velkou radost.,Hra byla zrušena.,2
345e1032-0c47-48e6-9968-e04baa479d06,Ava si začala všímat vrásek u očí.,Koupila si drahý krém proti vráskám.,Aplikovala ho každý večer.,Po měsíci si oči pečlivě prohlédla.,Rozhodla se koupit další zubní pastu.,"Byla ráda, že jí zmizely vrásky.",2
bb5695c6-6c1c-4de6-b56c-6b23077d3df5,Harry hodně nakupoval na internetu a chtěl si koupit nový fotoaparát.,Prozkoumal různé fotoaparáty na internetu a rozhodl se jeden koupit.,Nákup provedl a fotoaparát mu přišel poštou následující týden.,"Když Harry balíček otevřel, zjistil, že fotoaparát je poškozený.","Rozčileně se obrátil na prodejce, aby si na poškození stěžoval.",Harry se celý večer spokojeně fotil.,1
6ab897f0-4f61-40f1-afa6-e9485e44316d,"Jasper se už několik měsíců vyhýbá tomu, aby si našel skutečnou práci.","Nesnášel všechna předchozí kancelářská zaměstnání, která měl.",Jednoho dne uvidí volné místo v místním řeznictví.,Úspěšně se uchází o práci u řezníka.,Jasper dá druhý den výpověď.,Jasper rád porcuje mrtvá zvířata.,2
1a2bead1-a985-44e6-966c-44c4a77afe37,"Poté, co jsem shromáždila všechny věci na naši oslavu, jsem pozvala naše přátele.","Většina z nich byla nadšená, že se může přijít najíst!","Trvalo to asi hodinu, ale všichni dorazili včas.",Po příjezdu jsme začali jíst a užívat si.,"Nemohla jsem se dočkat, až kamarádi odejdou.",Milovala jsem pořádání večírků.,2
ed448375-accb-4425-b7ed-e5af03f0d477,"Tom si oblíbil, že už není ve své práci spokojený.","Tom se rozhodl, že je čas najít si novou práci.",Tom si prohlížel inzeráty a podával přihlášky.,Tom chodil na pracovní pohovory a mluvil se spoustou lidí.,Nakonec dostal nabídku práce.,"Tom byl smutný, že opouští svou mizernou práci.",1
5488ad4e-968e-4113-b3f1-23a27e40e52a,Paul dokončil střední školu.,Na vysokou školu ho nepřijali.,"Jeho matka mu poradila, aby si našel práci.",Paul souhlasil.,Paul byl na svou matku rozzuřený.,Paul dostal práci.,2
0aa4d795-2af4-489d-84d2-a3476cfc9019,"Harveyho spolubydlící si ho dobírali, že je tak hubený.",Byli to egoističtí fotbalisté.,"Vyzvali Harveyho na ping pong a očekávali, že prohraje.","Nevěděli však, že Harvey je hráčem s celostátní reputací.","Harvey se dusil a prohrál každý zápas, který odehrál.","Všichni seděli s otevřenou pusou, protože Harvey je všechny porazil.",2
666d1b41-7e20-41cc-b6a7-5bc3eb9ed7b7,"Myslím, že včera jsem si uvědomil, že bych neměl být matematik.",Byla jsem v obchodě s potravinami a doplňovala zásoby na příští týden.,"Nakoupila jsem asi dvacet položek a myslela jsem si, že jsem se vešla do svého rozpočtu.","Když jsem se šel odhlásit, měl jsem o deset dolarů víc!","Pak jsem si uvědomil, že mi matematika moc nejde.","Tehdy jsem věděl, že jsem skvělý v matematice!",1
08f3861d-5511-4f65-9611-0c67ec71561c,Loni se mé rodině porouchalo červené auto.,Naše rodina potřebovala dvoudveřové auto s dobrou spotřebou.,"Navštívili jsme několik lidí, kteří prodávali auta.",Moji rodiče prohledali několik prodejen.,Koupili si další červené auto.,Moji rodiče si koupili stejné mopedy.,1
05f5c44c-6d88-4c50-8c88-d9ad55fbaa8c,"Když jeli po dálnici, Gině se vybil telefon.","Zapojila ho na předním sedadle, ale seděla na zadním sedadle.","Bez telefonu se nudila, a tak se k němu snažila dostat.",Byla na konci a bylo to příliš daleko.,Chovala se jako spratek a dostala záchvat vzteku.,Gina se o elektroniku nezajímá.,1
e7be4ea9-4bb9-4141-90d5-351d6377c9fc,Seděla jsem na verandě a užívala si den.,Když vtom můj klid zničehonic vyrušila hlasitá rána.,Překvapeně jsem vyskočila.,Dveře se zabouchly.,"Uvědomil jsem si, že ke spánku potřebuji hluk.","Uvědomil jsem si, že to byl jen vítr.",2
8e5c1dce-bed9-4754-9565-89b1d10b1aec,V Ginině místní knihovně nebyly žádné knihy o delfínech.,Potřebovala najít jinou knihovnu.,Nejbližší byl v centru města.,Její matka ji odmítla vzít.,Gina a její matka se okamžitě vydaly na cestu.,Gina se rozhodla jít raději pěšky.,2
9a37e0a5-a537-4af1-ab7d-c39c440ee8d6,Alan dostal k 18. narozeninám zbraň.,"Jeho otec ho vzal na střelnici, aby si procvičil střelbu.",Alan byl příšerný střelec!,Ale vytrval a hodně cvičil.,Pak šel spát.,Nyní rád chodí na lov.,2
0e499832-cc4e-459d-a066-de6e73aa77f9,Jay právě dojídal oběd u McDonalda a vyhazoval odpadky.,"Jakmile ji odhodil, uvědomil si, že se koná promo akce.","Na krabici od hranolek byly nějaké herní figurky, tak je vylovil.",Odlepil herní figurku a nemohl tomu uvěřit.,"Jay si myslel, že Burger King je úžasný.",Zbytečně se hrabal v popelnici.,2
1b99f1e5-e8e4-4ae9-b05b-e5c8324e8768,Byl jednou jeden muž jménem Jan.,Pracoval v továrně.,Továrna ho propustila pro špatnou práci.,Musel si proto najít jinou práci.,John byl problémový pracovník.,John byl vynikající pracovník.,1
66c79a45-25be-4066-9d36-016637bd57c5,"Kevův otec ho požádal, aby ho vzal na lov.","Kev řekl, že to zváží.","Pak se rozhodl, že ho lov nebaví.",Považoval to za týrání zvířat.,"Kev byl nadšený, že si může vyzkoušet svou novou zbraň.","Kev se rozhodl, že na lov nepůjde.",2
598c2da4-91cb-4adb-8d09-0de672cdebe8,"Když byla Emily malá, šla na svůj první koncert.",Byla nervózní kvůli všem lidem na koncertě.,"Emily byla velmi nadšená, že na pódiu uvidí svého oblíbeného umělce.",Vstupenka na koncert byla dárkem pro Emily k narozeninám.,"Emily se rozhodla, že lístek na koncert nechce.","Byl to nejlepší dárek k narozeninám, jaký kdy Emily dostala.",2
d46e5bd9-8a43-4670-b8c7-fe56f59cceae,Lina chtěla smažit koblihy.,Dostala přihlášku do obchodu s koblihami.,K její radosti ji přijali!,Začala pracovat na smažení koblih.,Lina nesnášela koblihy.,Lina si svou novou práci zamilovala.,2
5183072a-7b29-4a2e-80bb-120f3fcd8bda,Moje třída jela na exkurzi do Everglades.,V několika lesích jsme si prohlédli památky.,Měli jsme také možnost cestovat ve vodě.,Cesta autobusem domů byla dlouhá a nudná.,"Když jsem se vrátil domů, byl jsem plný energie.","Když jsem přišel domů, byl jsem unavený.",2
70e3a2c2-6e8a-46cd-9948-2005e1e6bfac,Skupina pracovníků z Mechanical Turku se připojila k fóru.,Vytvořili kliku a požadovali stále větší moc.,"Andy, majitel fóra, toho měl dost a řekl jim to.","Povzneseně si dupli, aby si vytvořili fórum jen pro sebe.",Nové fórum patřilo jim.,"Později se na fórum vrátili, protože se jim velmi líbilo.",1
f2d60888-a0aa-4da4-b744-57ac10ae6dc2,Donnin malý syn Ty neměl rád stříhání nehtů.,"Dítěti narostly delší nehty, než jí bylo příjemné.","Donna se rozhodla počkat, až usne.","Jakmile si Ty zdřímnul, Donna tiše zastřihla každý nehet.","Donna to měla mnohem snazší, protože Ty spal.","Donna si přála, abych se probudil.",1
52255569-a048-4098-b40a-a9a96bbc754f,Gina nechtěla sedět u stolu v blízkosti svých starých přátel.,Cítila mezi nimi napětí.,"Rozhodla se, že požádá o návštěvu knihovny.","Učitelka souhlasila, že ji na hodinu pustí.","Gina se zlobila, že šla do knihovny.",Gina se po příchodu do knihovny cítila klidnější.,2
8585d876-38ad-4846-a5b1-3b8fbd3d8f72,Vivienne se chtěla přestěhovat z Francie do Ameriky.,Součástí imigračního procesu byl pohovor o jejích záměrech.,Vivienne neměla žádné cíle ani kariérní ambice.,Rozhovor nedopadl dobře.,Vivienne brzy obdržela poštou vízum.,Vivienne nebylo uděleno vízum.,2
a7dcd6a0-c9a3-4aa0-b2ed-3e80a03b2dc7,"Frank naplnil desítky balónků vodou, aby je hodil na sestru.","Netušil, že je na něj připravená.","Když začal útočit, vytáhla obrovskou vodní pistoli.",Bylo to mnohem účinnější než jeho balónky.,Frank se zapsal do kurzu mořské biologie.,Frank si druhý den koupil vodní pistoli.,2
1658b490-24a4-4f83-a42b-e6c679d0c2c2,Ginin otec zastavil na parkovišti u Walgreenu s nepřetržitým provozem.,"Byly skoro čtyři hodiny ráno, ale všichni šli dovnitř.","Potřebovali zubní kartáčky, než odjeli k babičce.",Gina měla za úkol je před odjezdem zabalit.,"Ginina rodina byla ráda, že neměla sbalené zubní kartáčky.","Gina se cítila provinile, že všem zapomněla zubní kartáčky.",2
796ab4ea-12d3-489a-b7e8-fce2b430107c,"John byl nadšený, že má pracovní pohovor.",Na pohovor šel velmi dobře připravený a pěkně oblečený.,Během rozhovoru byl velmi hovorný a sympatický.,Na manažera společnosti udělaly Johnovy poznámky velký dojem.,"John poznamenal, jak špatně je to tu podle něj vedené.",Manažer se rozhodl nabídnout Johnovi práci.,2
09609ed5-1852-4e76-af8d-f08de3742d15,Ben chtěl sklenici pomerančového džusu.,V domě nikdo nebyl.,Byl tam však pytel pomerančů.,Pár jich rozpůlil a vytáhl odšťavňovač.,Ben z pomerančů připravil čerstvě vymačkanou pomerančovou šťávu.,Ben spokojeně usrkl jablečného džusu.,1
fa694d55-2291-467e-837e-cee613230e8c,Reg doufal ve sněhový den.,Přes noc byla silná bouřka.,Jeho přání se splnilo a škola byla zrušena!,Celý den si hrál ve sněhu a stavěl sněhuláky.,"Reg doufal, že už nikdy nebude sněžit.","Reg doufal, že se brzy dočká dalšího sněhového dne.",2
37c168f2-e2cc-4117-879a-abcce85af37f,Caroline nikdy nepije sycené nápoje.,Kamarádi si ji kvůli tomu dobírají.,"Jednoho dne ji vyzvali, aby vypila limonádu.",Caroline chtěla soutěž vyhrát.,Caroline odmítla otevřít limonádu.,Caroline otevřela limonádu a vypila ji celou na jeden zátah!,2
fb9f8eff-5f05-4cd8-bb99-3ca886845607,Tom a Cindy jedli marshmallows.,Ale Toma to začalo unavovat.,Cindy navrhla opékání marshmallows.,A Tom s jejím návrhem souhlasil.,Tom vstal a šel si zaplavat.,Tom si pochutnal na opečených marshmallows.,2
b0c7b950-cea5-460f-b573-a55e692120bc,Bob byl v obchodě s potravinami.,"U pokladny si uvědomil, že si zapomněl kreditní kartu.","Žena za ním se nabídla, že mu koupí potraviny.",Bob byl velmi vděčný.,"Slíbil, že jí to vrátí.",Bob zděšeně utekl.,1
5df5e38b-ea80-4122-b43e-1cf116a83e6a,John si koupil novou zbraň.,Líbily se mu všechny bezpečnostní prvky.,Předváděl ho svému kamarádovi.,Náhodou se vypnul.,John neměl zbraň.,John byl překvapen.,2
